pict_type,pkt_size,pkt_pos,key_frame
B,1416,12525391,0
B,17012,12508379,0
B,1377,12526807,0
B,293800,12157827,0
B,1247,12884174,0
B,17097,12867077,0
B,1219,12885421,0
B,37916,12829161,0
B,1387,12903550,0
B,16910,12886640,0
B,1280,12904937,0
B,300977,12528184,0
B,1356,13419039,0
B,17681,13401358,0
B,1241,13420395,0
B,38923,13362435,0
B,1397,13439218,0
B,17582,13421636,0
B,1393,13440615,0
I,456218,12906217,1
B,1303,13782298,0
B,16318,13765980,0
B,1116,13783601,0
B,35408,13730572,0
B,1329,13800335,0
B,15618,13784717,0
B,1355,13801664,0
B,288564,13442008,0
B,1370,14148287,0
B,18018,14130269,0
B,1495,14149657,0
B,37609,14092660,0
B,1338,14168855,0
B,17703,14151152,0
B,1603,14170193,0
B,289641,13803019,0
B,1367,14526019,0
B,17505,14508514,0
B,1287,14527386,0
B,38893,14469621,0
B,1367,14546035,0
B,17362,14528673,0
B,1531,14547402,0
B,297825,14171796,0
B,1597,15062832,0
B,17920,15044912,0
B,1617,15064429,0
B,39929,15004983,0
B,1681,15083842,0
B,17796,15066046,0
B,1676,15085523,0
I,456050,14548933,1
B,1404,15424901,0
B,16622,15408279,0
B,1361,15426305,0
B,36032,15372247,0
B,1355,15443634,0
B,15968,15427666,0
B,1563,15444989,0
B,285048,15087199,0
B,1293,15790796,0
B,18341,15772455,0
B,1338,15792089,0
B,38217,15734238,0
B,1411,15811497,0
B,18070,15793427,0
B,1427,15812908,0
B,287686,15446552,0
B,1367,16167057,0
B,18008,16149049,0
B,1493,16168424,0
B,39758,16109291,0
B,1375,16187703,0
B,17786,16169917,0
B,1547,16189078,0
B,294956,15814335,0
B,1493,16705436,0
B,18344,16687092,0
B,1437,16706929,0
B,40611,16646481,0
B,1492,16726551,0
B,18185,16708366,0
B,1638,16728043,0
I,455856,16190625,1
B,1388,17066906,0
B,16749,17050157,0
B,1140,17068294,0
B,36716,17013441,0
B,1547,17085625,0
B,16191,17069434,0
B,1287,17087172,0
B,283760,16729681,0
B,1320,17432220,0
B,18407,17413813,0
B,1314,17433540,0
B,39208,17374605,0
B,1384,17452926,0
B,18072,17434854,0
B,1461,17454310,0
B,286146,17088459,0
B,1314,17807901,0
B,18165,17789736,0
B,1419,17809215,0
B,40245,17749491,0
B,1290,17828736,0
B,18102,17810634,0
B,1544,17830026,0
B,293720,17455771,0
B,1574,18346683,0
B,18683,18328000,0
B,1533,18348257,0
B,41140,18286860,0
B,1552,18368344,0
B,18554,18349790,0
B,1679,18369896,0
I,455290,17831570,1
B,1419,18707601,0
B,17108,18690493,0
B,1237,18709020,0
B,37068,18653425,0
B,1422,18726832,0
B,16575,18710257,0
B,1480,18728254,0
B,281850,18371575,0
B,1390,19072008,0
B,18789,19053219,0
B,1517,19073398,0
B,39389,19013830,0
B,1501,19093419,0
B,18504,19074915,0
B,1633,19094920,0
B,284096,18729734,0
B,1395,19447634,0
B,18394,19429240,0
B,1475,19449029,0
B,40793,19388447,0
B,1530,19468794,0
B,18290,19450504,0
B,1577,19470324,0
B,291894,19096553,0
B,1390,19987748,0
B,18894,19968854,0
B,1369,19989138,0
B,41616,19927238,0
B,1309,20009287,0
B,18780,19990507,0
B,1510,20010596,0
I,455337,19471901,1
B,1477,20347385,0
B,17273,20330112,0
B,1237,20348862,0
B,37422,20292690,0
B,1445,20366805,0
B,16706,20350099,0
B,1411,20368250,0
B,280584,20012106,0
B,1626,20711164,0
B,18972,20692192,0
B,1655,20712790,0
B,39601,20652591,0
B,1610,20733202,0
B,18757,20714445,0
B,1673,20734812,0
B,282930,20369661,0
B,1432,21087223,0
B,18828,21068395,0
B,1409,21088655,0
B,40870,21027525,0
B,1485,21108739,0
B,18675,21090064,0
B,1498,21110224,0
B,291040,20736485,0
B,1505,21627660,0
B,19108,21608552,0
B,1499,21629165,0
B,41848,21566704,0
B,1534,21649663,0
B,18999,21630664,0
B,1629,21651197,0
I,454982,21111722,1
B,1498,21987829,0
B,17614,21970215,0
B,1217,21989327,0
B,37874,21932341,0
B,1326,22007478,0
B,16934,21990544,0
B,1458,22008804,0
B,279515,21652826,0
B,1562,22350901,0
B,19030,22331871,0
B,1667,22352463,0
B,40045,22291826,0
B,1616,22373077,0
B,18947,22354130,0
B,1779,22374693,0
B,281564,22010262,0
B,1605,22726589,0
B,18831,22707758,0
B,1493,22728194,0
B,41508,22666250,0
B,1493,22748305,0
B,18618,22729687,0
B,1652,22749798,0
B,289778,22376472,0
B,1718,23267302,0
B,19357,23247945,0
B,1660,23269020,0
B,42058,23205887,0
B,1719,23289891,0
B,19211,23270680,0
B,1724,23291610,0
I,454437,22751450,1
B,1493,23628016,0
B,17658,23610358,0
B,1148,23629509,0
B,38212,23572146,0
B,1258,23647588,0
B,16931,23630657,0
B,1282,23648846,0
B,278812,23293334,0
B,1401,23991298,0
B,19303,23971995,0
B,1326,23992699,0
B,40686,23931309,0
B,1377,24013139,0
B,19114,23994025,0
B,1475,24014516,0
B,281181,23650128,0
B,1600,24365441,0
B,19062,24346379,0
B,1530,24367041,0
B,41594,24304785,0
B,1570,24387403,0
B,18832,24368571,0
B,1699,24388973,0
B,288794,24015991,0
B,1837,24905880,0
B,19473,24886407,0
B,1741,24907717,0
B,42474,24843933,0
B,1803,24928846,0
B,19388,24909458,0
B,1991,24930649,0
I,453261,24390672,1
B,1540,25266549,0
B,17820,25248729,0
B,1436,25268089,0
B,38626,25210103,0
B,1497,25286485,0
B,16960,25269525,0
B,1459,25287982,0
B,277463,24932640,0
B,1568,25629712,0
B,19370,25610342,0
B,1609,25631280,0
B,40588,25569754,0
B,1561,25651945,0
B,19056,25632889,0
B,1789,25653506,0
B,280313,25289441,0
B,1622,26004169,0
B,19227,25984942,0
B,1637,26005791,0
B,41749,25943193,0
B,1834,26026422,0
B,18994,26007428,0
B,1717,26028256,0
B,287898,25655295,0
B,1746,26542598,0
B,19815,26522783,0
B,1574,26544344,0
B,42589,26480194,0
B,1757,26565643,0
B,19725,26545918,0
B,1852,26567400,0
I,450221,26029973,1
B,1788,26902729,0
B,17953,26884776,0
B,1549,26904517,0
B,38643,26846133,0
B,1586,26923269,0
B,17203,26906066,0
B,1659,26924855,0
B,276881,26569252,0
B,1568,27267060,0
B,19243,27247817,0
B,1695,27268628,0
B,40990,27206827,0
B,1447,27289265,0
B,18942,27270323,0
B,1824,27290712,0
B,280313,26926514,0
B,1770,27641862,0
B,19023,27622839,0
B,1683,27643632,0
B,42184,27580655,0
B,1622,27664135,0
B,18820,27645315,0
B,1908,27665757,0
B,288119,27292536,0
B,1967,28177099,0
B,19580,28157519,0
B,1877,28179066,0
B,42913,28114606,0
B,1906,28200349,0
B,19406,28180943,0
B,1956,28202255,0
I,446941,27667665,1
B,1451,28538993,0
B,18285,28520708,0
B,1162,28540444,0
B,39165,28481543,0
B,1384,28559073,0
B,17467,28541606,0
B,1354,28560457,0
B,277332,28204211,0
B,1996,28901001,0
B,19800,28881201,0
B,2160,28902997,0
B,40785,28840416,0
B,1957,28924777,0
B,19620,28905157,0
B,2106,28926734,0
B,278605,28561811,0
B,1693,29276805,0
B,19750,29257055,0
B,1571,29278498,0
B,42320,29214735,0
B,1751,29299506,0
B,19437,29280069,0
B,1743,29301257,0
B,285895,28928840,0
B,1750,29798888,0
B,19551,29779337,0
B,1564,29800638,0
B,41892,29737445,0
B,1695,29821650,0
B,19448,29802202,0
B,1754,29823345,0
I,434445,29303000,1
B,1351,30124165,0
B,15695,30108470,0
B,1112,30125516,0
B,33596,30074874,0
B,1247,30141720,0
B,15092,30126628,0
B,649,30142967,0
B,249775,29825099,0
B,1011,30435970,0
B,14212,30421758,0
B,954,30436981,0
B,32305,30389453,0
B,557,30451591,0
B,13656,30437935,0
B,549,30452148,0
B,245837,30143616,0
B,6864,30702579,0
B,26329,30676250,0
B,1349,30709443,0
B,223553,30452697,0
B,9528,30712948,0
B,2156,30710792,0
B,944,30722476,0
