pict_type,pkt_size,pkt_pos,key_frame
B,39595,10852869,0
B,14523,10907122,0
B,162432,10563880,0
B,14239,11193389,0
B,41240,11152149,0
B,14234,11207628,0
B,63082,11089067,0
B,14007,11263015,0
B,41153,11221862,0
B,13794,11277022,0
B,167422,10921645,0
B,15111,11668718,0
B,42585,11626133,0
B,15014,11683829,0
B,65029,11561104,0
B,14871,11741430,0
B,42587,11698843,0
B,14854,11756301,0
I,270288,11290816,1
B,14018,12040528,0
B,41196,11999332,0
B,13614,12054546,0
B,65582,11933750,0
B,13675,12109214,0
B,41054,12068160,0
B,13420,12122889,0
B,162595,11771155,0
B,15601,12410110,0
B,41485,12368625,0
B,15343,12425711,0
B,69441,12299184,0
B,15000,12482054,0
B,41000,12441054,0
B,14587,12497054,0
B,162875,12136309,0
B,15212,12788935,0
B,41347,12747588,0
B,15164,12804147,0
B,69932,12677656,0
B,15358,12860515,0
B,41204,12819311,0
B,15281,12875873,0
B,166015,12511641,0
B,14932,13280605,0
B,43179,13237426,0
B,14717,13295537,0
B,72696,13164730,0
B,14697,13353780,0
B,43526,13310254,0
B,14652,13368477,0
I,273576,12891154,1
B,15029,13654312,0
B,40830,13613482,0
B,14640,13669341,0
B,71892,13541590,0
B,14201,13724659,0
B,40678,13683981,0
B,13962,13738860,0
B,158461,13383129,0
B,14298,14033594,0
B,39225,13994369,0
B,14278,14047892,0
B,74262,13920107,0
B,14100,14101270,0
B,39100,14062170,0
B,13992,14115370,0
B,167285,13752822,0
B,13876,14417803,0
B,40379,14377424,0
B,13868,14431679,0
B,77478,14299946,0
B,13717,14485890,0
B,40343,14445547,0
B,13367,14499607,0
B,170584,14129362,0
B,14290,14887722,0
B,39699,14848023,0
B,14192,14902012,0
B,79544,14768479,0
B,14103,14955819,0
B,39615,14916204,0
B,14003,14969922,0
I,255505,14512974,1
B,13663,15268881,0
B,36926,15231955,0
B,13595,15282544,0
B,79626,15152329,0
B,13556,15332964,0
B,36825,15296139,0
B,13234,15346520,0
B,168404,14983925,0
B,12198,15656152,0
B,38295,15617857,0
B,12230,15668350,0
B,79809,15538048,0
B,12578,15718877,0
B,38297,15680580,0
B,12498,15731455,0
B,178294,15359754,0
B,14403,16036244,0
B,37748,15998496,0
B,14392,16050647,0
B,77795,15920701,0
B,14272,16102690,0
B,37651,16065039,0
B,14161,16116962,0
B,176748,15743953,0
B,13775,16536474,0
B,40491,16495983,0
B,13845,16550249,0
B,77789,16418194,0
B,13726,16604564,0
B,40470,16564094,0
B,13931,16618290,0
I,287071,16131123,1
B,13117,16917536,0
B,40081,16877455,0
B,12720,16930653,0
B,74014,16803441,0
B,12389,16983237,0
B,39864,16943373,0
B,12160,16995626,0
B,171220,16632221,0
B,13327,17296809,0
B,38126,17258683,0
B,13268,17310136,0
B,69828,17188855,0
B,13177,17361389,0
B,37985,17323404,0
B,13067,17374566,0
B,181069,17007786,0
B,12867,17683838,0
B,38781,17645057,0
B,12850,17696705,0
B,70114,17574943,0
B,12779,17748370,0
B,38815,17709555,0
B,12756,17761149,0
B,187310,17387633,0
B,12401,18162908,0
B,39344,18123564,0
B,12403,18175309,0
B,68946,18054618,0
B,12399,18226982,0
B,39270,18187712,0
B,12332,18239381,0
I,280713,17773905,1
B,12930,18542680,0
B,38650,18504030,0
B,12991,18555610,0
B,65596,18438434,0
B,12640,18607213,0
B,38612,18568601,0
B,12609,18619853,0
B,186721,18251713,0
B,13039,18927046,0
B,38812,18888234,0
B,12863,18940085,0
B,64650,18823584,0
B,12828,18991162,0
B,38214,18952948,0
B,12631,19003990,0
B,191122,18632462,0
B,12287,19318493,0
B,38133,19280360,0
B,12319,19330780,0
B,67385,19212975,0
B,12118,19381024,0
B,37925,19343099,0
B,11992,19393142,0
B,196354,19016621,0
B,13283,19807082,0
B,38849,19768233,0
B,13291,19820365,0
B,67411,19700822,0
B,13138,19872394,0
B,38738,19833656,0
B,13129,19885532,0
I,295688,19405134,1
B,12727,20187335,0
B,38254,20149081,0
B,12143,20200062,0
B,66672,20082409,0
B,12021,20250372,0
B,38167,20212205,0
B,11847,20262393,0
B,183748,19898661,0
B,14068,20560654,0
B,39727,20520927,0
B,13938,20574722,0
B,70925,20450002,0
B,13928,20628242,0
B,39582,20588660,0
B,13769,20642170,0
B,175762,20274240,0
B,14085,20944371,0
B,43491,20900880,0
B,14174,20958456,0
B,75966,20824914,0
B,14181,21016067,0
B,43437,20972630,0
B,14047,21030248,0
B,168975,20655939,0
B,14654,21456132,0
B,42201,21413931,0
B,14605,21470786,0
B,80850,21333081,0
B,14621,21527571,0
B,42180,21485391,0
B,14414,21542192,0
I,288786,21044295,1
B,13594,21838647,0
B,39402,21799245,0
B,13490,21852241,0
B,79377,21719868,0
B,13279,21904911,0
B,39180,21865731,0
B,13013,21918190,0
B,163262,21556606,0
B,12711,22220847,0
B,38213,22182634,0
B,12704,22233558,0
B,71421,22111213,0
B,12683,22284217,0
B,37955,22246262,0
B,12499,22296900,0
B,180010,21931203,0
B,11956,22606115,0
B,39557,22566558,0
B,11920,22618071,0
B,72275,22494283,0
B,11866,22669502,0
B,39511,22629991,0
B,11806,22681368,0
B,184884,22309399,0
B,11814,23083941,0
B,39829,23044112,0
B,11641,23095755,0
B,76189,22967923,0
B,11685,23147192,0
B,39796,23107396,0
B,11648,23158877,0
I,274749,22693174,1
B,11294,23460812,0
B,39130,23421682,0
B,11298,23472106,0
B,72210,23349472,0
B,11412,23522608,0
B,39204,23483404,0
B,11481,23534020,0
B,178947,23170525,0
B,13691,23833602,0
B,35894,23797708,0
B,13816,23847293,0
B,68337,23729371,0
B,13749,23896778,0
B,35669,23861109,0
B,13881,23910527,0
B,183870,23545501,0
B,11503,24222809,0
B,41726,24181083,0
B,11541,24234312,0
B,67714,24113369,0
B,11402,24287498,0
B,41645,24245853,0
B,11305,24298900,0
B,188961,23924408,0
B,11262,24743900,0
B,42632,24701268,0
B,11147,24755162,0
B,67586,24633682,0
B,11271,24809210,0
B,42901,24766309,0
B,11214,24820481,0
I,323477,24310205,1
B,11524,25120286,0
B,35160,25085126,0
B,11487,25131810,0
B,64182,25020944,0
B,11519,25178120,0
B,34823,25143297,0
B,11451,25189639,0
B,189249,24831695,0
B,9783,25498328,0
B,34981,25463347,0
B,9714,25508111,0
B,62776,25400571,0
B,9944,25553650,0
B,35825,25517825,0
B,10235,25563594,0
B,199481,25201090,0
B,10079,25871683,0
B,37802,25833881,0
B,10049,25881762,0
B,58693,25775188,0
B,10367,25930093,0
B,38282,25891811,0
B,10727,25940460,0
B,201359,25573829,0
B,11152,26449149,0
B,37412,26411737,0
B,11178,26460301,0
B,63510,26348227,0
B,11216,26508917,0
B,37438,26471479,0
B,11301,26520133,0
I,397040,25951187,1
B,10121,26814691,0
B,35000,26779691,0
B,9994,26824812,0
B,55639,26724052,0
B,9970,26869582,0
B,34776,26834806,0
B,9806,26879552,0
B,192618,26531434,0
B,11798,27178435,0
B,32282,27146153,0
B,11779,27190233,0
B,60101,27086052,0
B,11742,27234432,0
B,32420,27202012,0
B,11735,27246174,0
B,196694,26889358,0
B,10474,27560262,0
B,32879,27527383,0
B,10417,27570736,0
B,58887,27468496,0
B,10295,27614420,0
B,33267,27581153,0
B,10193,27624715,0
B,210587,27257909,0
B,10906,28215336,0
B,33154,28182182,0
B,10897,28226242,0
B,56171,28126011,0
B,10972,28270384,0
B,33245,28237139,0
B,11082,28281356,0
I,491103,27634908,1
B,9043,28566242,0
B,29168,28537074,0
B,8337,28575285,0
B,46542,28490532,0
B,8164,28612143,0
B,28521,28583622,0
B,7970,28620307,0
B,198094,28292438,0
B,11169,28905212,0
B,28174,28877038,0
B,11146,28916381,0
B,50214,28826824,0
B,11089,28955610,0
B,28083,28927527,0
B,11001,28966699,0
B,198547,28628277,0
B,11238,29262724,0
B,29945,29232779,0
B,11218,29273962,0
B,51639,29181140,0
B,11183,29315086,0
B,29906,29285180,0
B,11091,29326269,0
B,203440,28977700,0
B,14233,29956773,0
B,26185,29930588,0
B,14107,29971006,0
B,47152,29883436,0
B,14249,30011291,0
B,26178,29985113,0
B,14316,30025540,0
I,546076,29337360,1
B,7957,30232832,0
B,17540,30215292,0
B,7899,30240789,0
B,29057,30186235,0
B,7631,30264739,0
B,16051,30248688,0
B,5259,30272370,0
B,146379,30039856,0
B,6530,30470134,0
B,18882,30451252,0
B,6524,30476664,0
B,31729,30419523,0
B,6497,30501924,0
B,18736,30483188,0
B,6433,30508421,0
B,141894,30277629,0
B,13937,30675050,0
B,25611,30649439,0
B,6119,30688987,0
B,134585,30514854,0
B,8809,30709922,0
B,14816,30695106,0
B,6055,30718731,0
