pict_type,pkt_size,pkt_pos,key_frame
B,235246,5686161,0
B,3384,6608590,0
B,40444,6568146,0
B,3358,6611974,0
B,85436,6482710,0
B,3280,6655872,0
B,40540,6615332,0
B,3196,6659152,0
I,381274,6101436,1
B,3722,7009978,0
B,36261,6973717,0
B,3664,7013700,0
B,77763,6895954,0
B,3698,7053594,0
B,36230,7017364,0
B,3640,7057292,0
B,233606,6662348,0
B,3953,7409977,0
B,37863,7372114,0
B,3993,7413930,0
B,78747,7293367,0
B,3865,7455683,0
B,37760,7417923,0
B,3769,7459548,0
B,232435,7060932,0
B,3727,7812665,0
B,39850,7772815,0
B,3733,7816392,0
B,81018,7691797,0
B,3622,7859993,0
B,39868,7820125,0
B,3504,7863615,0
B,228480,7463317,0
B,3769,8369800,0
B,40564,8329236,0
B,3787,8373569,0
B,82809,8246427,0
B,3698,8418179,0
B,40823,8377356,0
B,3678,8421877,0
I,379308,7867119,1
B,3733,8750748,0
B,36588,8714160,0
B,3706,8754481,0
B,75388,8638772,0
B,3528,8794456,0
B,36269,8758187,0
B,3408,8797984,0
B,213217,8425555,0
B,3481,9132672,0
B,37221,9095451,0
B,3488,9136153,0
B,76780,9018671,0
B,3392,9176803,0
B,37162,9139641,0
B,3299,9180195,0
B,217279,8801392,0
B,3361,9519918,0
B,38219,9481699,0
B,3399,9523279,0
B,80108,9401591,0
B,3282,9564918,0
B,38240,9526678,0
B,3150,9568200,0
B,218097,9183494,0
B,3678,10056717,0
B,39910,10016807,0
B,3701,10060395,0
B,82293,9934514,0
B,3545,10103885,0
B,39789,10064096,0
B,3490,10107430,0
I,363164,9571350,1
B,3829,10425331,0
B,38092,10387239,0
B,3736,10429160,0
B,74650,10312589,0
B,3595,10470611,0
B,37715,10432896,0
B,3444,10474206,0
B,201669,10110920,0
B,3602,10799005,0
B,39304,10759701,0
B,3616,10802607,0
B,75224,10684477,0
B,3501,10845419,0
B,39196,10806223,0
B,3438,10848920,0
B,206827,10477650,0
B,3897,11178649,0
B,40161,11138488,0
B,3870,11182546,0
B,79017,11059471,0
B,3829,11226586,0
B,40170,11186416,0
B,3679,11230415,0
B,207113,10852358,0
B,3999,11730883,0
B,40471,11690412,0
B,4002,11734882,0
B,82857,11607555,0
B,3948,11779357,0
B,40473,11738884,0
B,3866,11783305,0
I,373461,11234094,1
B,3853,12095548,0
B,36225,12059323,0
B,3851,12099401,0
B,75812,11983511,0
B,3651,12139124,0
B,35872,12103252,0
B,3494,12142775,0
B,196340,11787171,0
B,4205,12460223,0
B,38170,12422053,0
B,4206,12464428,0
B,75976,12346077,0
B,4135,12506736,0
B,38102,12468634,0
B,4008,12510871,0
B,199808,12146269,0
B,4374,12835031,0
B,39273,12795758,0
B,4382,12839405,0
B,79508,12716250,0
B,4265,12883173,0
B,39386,12843787,0
B,4137,12887438,0
B,201371,12514879,0
B,4548,13384664,0
B,40480,13344184,0
B,4528,13389212,0
B,83074,13261110,0
B,4481,13434229,0
B,40489,13393740,0
B,4433,13438710,0
I,369535,12891575,1
B,4413,13744799,0
B,36568,13708231,0
B,4354,13749212,0
B,75303,13632928,0
B,4243,13789815,0
B,36249,13753566,0
B,4113,13794058,0
B,189785,13443143,0
B,4647,14108004,0
B,37514,14070490,0
B,4650,14112651,0
B,76651,13993839,0
B,4527,14154699,0
B,37398,14117301,0
B,4486,14159226,0
B,195668,13798171,0
B,4536,14480974,0
B,39575,14441399,0
B,4540,14485510,0
B,80429,14360970,0
B,4416,14529602,0
B,39552,14490050,0
B,4313,14534018,0
B,197258,14163712,0
B,5206,15029598,0
B,40885,14988713,0
B,5230,15034804,0
B,82603,14906110,0
B,5154,15080789,0
B,40755,15040034,0
B,5112,15085943,0
I,367779,14538331,1
B,4386,15390401,0
B,37787,15352614,0
B,4302,15394787,0
B,75993,15276621,0
B,4168,15436619,0
B,37530,15399089,0
B,4030,15440787,0
B,185566,15091055,0
B,4365,15753792,0
B,38429,15715363,0
B,4342,15758157,0
B,77382,15637981,0
B,4260,15800941,0
B,38442,15762499,0
B,4120,15805201,0
B,193164,15444817,0
B,4740,16123820,0
B,40224,16083596,0
B,4748,16128560,0
B,80455,16003141,0
B,4651,16173635,0
B,40327,16133308,0
B,4515,16178286,0
B,193820,15809321,0
B,5375,16673572,0
B,41350,16632222,0
B,5422,16678947,0
B,81711,16550511,0
B,5330,16725591,0
B,41222,16684369,0
B,5311,16730921,0
I,367710,16182801,1
B,5059,17031757,0
B,37339,16994418,0
B,5069,17036816,0
B,75184,16919234,0
B,4933,17079065,0
B,37180,17041885,0
B,4788,17083998,0
B,183002,16736232,0
B,4602,17395544,0
B,38569,17356975,0
B,4584,17400146,0
B,76739,17280236,0
B,4424,17443268,0
B,38538,17404730,0
B,4351,17447692,0
B,191450,17088786,0
B,5251,17763471,0
B,40425,17723046,0
B,5234,17768722,0
B,80074,17642972,0
B,5182,17814383,0
B,40427,17773956,0
B,5082,17819565,0
B,190929,17452043,0
B,5385,18318538,0
B,41917,18276621,0
B,5357,18323923,0
B,82369,18194252,0
B,5320,18371258,0
B,41978,18329280,0
B,5290,18376578,0
I,369605,17824647,1
B,5246,18675410,0
B,37447,18637963,0
B,5206,18680656,0
B,75009,18562954,0
B,5082,18723123,0
B,37261,18685862,0
B,4893,18728205,0
B,181086,18381868,0
B,4942,19036539,0
B,39554,18996985,0
B,4918,19041481,0
B,76181,18920804,0
B,4834,19085845,0
B,39446,19046399,0
B,4652,19090679,0
B,187706,18733098,0
B,5442,19404082,0
B,41727,19362355,0
B,5494,19409524,0
B,79246,19283109,0
B,5346,19456612,0
B,41594,19415018,0
B,5229,19461958,0
B,187778,19095331,0
B,5040,19960226,0
B,42468,19917758,0
B,5037,19965266,0
B,82804,19834954,0
B,4956,20012830,0
B,42527,19970303,0
B,4975,20017786,0
I,367767,19467187,1
B,5434,20315131,0
B,37897,20277234,0
B,5357,20320565,0
B,75273,20201961,0
B,5195,20363346,0
B,37424,20325922,0
B,5036,20368541,0
B,179200,20022761,0
B,4866,20677407,0
B,39220,20638187,0
B,4864,20682273,0
B,76452,20561735,0
B,4700,20726305,0
B,39168,20687137,0
B,4616,20731005,0
B,188158,20373577,0
B,5385,21044416,0
B,41501,21002915,0
B,5378,21049801,0
B,79473,20923442,0
B,5261,21096604,0
B,41425,21055179,0
B,5143,21101865,0
B,187821,20735621,0
B,5401,21601065,0
B,42498,21558567,0
B,5398,21606466,0
B,82674,21475893,0
B,5313,21654505,0
B,42641,21611864,0
B,5398,21659818,0
I,368885,21107008,1
B,5380,21956135,0
B,38405,21917730,0
B,5311,21961515,0
B,75293,21842437,0
B,5195,22005011,0
B,38185,21966826,0
B,4999,22010206,0
B,177221,21665216,0
B,5540,22315306,0
B,39426,22275880,0
B,5534,22320846,0
B,75637,22200243,0
B,5452,22365827,0
B,39447,22326380,0
B,5298,22371279,0
B,185038,22015205,0
B,5149,22686102,0
B,41330,22644772,0
B,5098,22691251,0
B,79911,22564861,0
B,4996,22737632,0
B,41283,22696349,0
B,4862,22742628,0
B,188284,22376577,0
B,5773,23238059,0
B,42655,23195404,0
B,5772,23243832,0
B,81861,23113543,0
B,5695,23292205,0
B,42601,23249604,0
B,5709,23297900,0
I,366053,22747490,1
B,5323,23593396,0
B,39354,23554042,0
B,5315,23598719,0
B,74622,23479420,0
B,5185,23643234,0
B,39200,23604034,0
B,5004,23648419,0
B,175811,23303609,0
B,5496,23953205,0
B,39968,23913237,0
B,5483,23958701,0
B,75458,23837779,0
B,5427,24003993,0
B,39809,23964184,0
B,5309,24009420,0
B,184356,23653423,0
B,5187,24323078,0
B,42200,24280878,0
B,5182,24328265,0
B,79814,24201064,0
B,5083,24375625,0
B,42178,24333447,0
B,4946,24380708,0
B,186335,24014729,0
B,5586,24877391,0
B,42753,24834638,0
B,5583,24882977,0
B,82191,24752447,0
B,5522,24931310,0
B,42750,24888560,0
B,5492,24936832,0
I,366793,24385654,1
B,5965,25230577,0
B,38697,25191880,0
B,5918,25236542,0
B,74884,25116996,0
B,5773,25281019,0
B,38559,25242460,0
B,5604,25286792,0
B,174672,24942324,0
B,5691,25591537,0
B,39932,25551605,0
B,5670,25597228,0
B,75575,25476030,0
B,5560,25642775,0
B,39877,25602898,0
B,5378,25648335,0
B,183634,25292396,0
B,6281,25958363,0
B,41596,25916767,0
B,6257,25964644,0
B,78837,25837930,0
B,6166,26012483,0
B,41582,25970901,0
B,6053,26018649,0
B,184217,25653713,0
B,5835,26518929,0
B,43533,26475396,0
B,5872,26524764,0
B,81889,26393507,0
B,5796,26574182,0
B,43546,26530636,0
B,5754,26579978,0
I,368805,26024702,1
B,6154,26872539,0
B,38371,26834168,0
B,6119,26878693,0
B,74737,26759431,0
B,5992,26923031,0
B,38219,26884812,0
B,5783,26929023,0
B,173699,26585732,0
B,5456,27233787,0
B,40182,27193605,0
B,5432,27239243,0
B,76516,27117089,0
B,5330,27284638,0
B,39963,27244675,0
B,5184,27289968,0
B,182283,26934806,0
B,5750,27601227,0
B,41322,27559905,0
B,5797,27606977,0
B,79600,27480305,0
B,5700,27654126,0
B,41352,27612774,0
B,5571,27659826,0
B,185153,27295152,0
B,5496,28153314,0
B,43223,28110091,0
B,5508,28158810,0
B,82823,28027268,0
B,5444,28207669,0
B,43351,28164318,0
B,5389,28213113,0
I,361871,27665397,1
B,5527,28508074,0
B,39225,28468849,0
B,5481,28513601,0
B,74401,28394448,0
B,5367,28557970,0
B,38888,28519082,0
B,5178,28563337,0
B,175946,28218502,0
B,5681,28867169,0
B,40616,28826553,0
B,5686,28872850,0
B,75117,28751436,0
B,5576,28919033,0
B,40497,28878536,0
B,5429,28924609,0
B,182921,28568515,0
B,5825,29234661,0
B,42573,29192088,0
B,5837,29240486,0
B,78364,29113724,0
B,5733,29288708,0
B,42385,29246323,0
B,5611,29294441,0
B,183686,28930038,0
B,5892,29776636,0
B,42176,29734460,0
B,5866,29782528,0
B,79571,29654889,0
B,5796,29830465,0
B,42071,29788394,0
B,5777,29836261,0
I,354837,29300052,1
B,5367,30096356,0
B,33900,30062456,0
B,5339,30101723,0
B,65544,29996912,0
B,5211,30140647,0
B,33585,30107062,0
B,2545,30145858,0
B,154874,29842038,0
B,5504,30400073,0
B,33297,30366776,0
B,5473,30405577,0
B,61110,30305666,0
B,5287,30444079,0
B,33029,30411050,0
B,5238,30449366,0
B,157263,30148403,0
B,20736,30649237,0
B,55916,30593321,0
B,5382,30669973,0
B,138717,30454604,0
B,16686,30703784,0
B,28429,30675355,0
B,12409,30720470,0
