pict_type,pkt_size,pkt_pos,key_frame
B,16094,19256469,0
B,77201,19114412,0
B,16074,19321370,0
B,48807,19272563,0
B,15979,19337444,0
B,160397,18954015,0
B,16971,19701621,0
B,49837,19651784,0
B,16988,19718592,0
B,77215,19574569,0
B,16921,19785470,0
B,49890,19735580,0
B,16839,19802391,0
I,221146,19353423,1
B,16943,20093847,0
B,49431,20044416,0
B,16954,20110790,0
B,75224,19969192,0
B,16801,20177061,0
B,49317,20127744,0
B,16635,20193862,0
B,149962,19819230,0
B,16971,20487508,0
B,50244,20437264,0
B,16949,20504479,0
B,74876,20362388,0
B,16869,20571559,0
B,50131,20521428,0
B,16725,20588428,0
B,151891,20210497,0
B,16939,20884569,0
B,50541,20834028,0
B,16968,20901508,0
B,75447,20758581,0
B,16866,20968953,0
B,50477,20918476,0
B,16746,20985819,0
B,153428,20605153,0
B,16926,21369436,0
B,50874,21318562,0
B,16901,21386362,0
B,75673,21242889,0
B,16848,21454087,0
B,50824,21403263,0
B,16767,21470935,0
I,240324,21002565,1
B,16430,21757414,0
B,49015,21708399,0
B,16448,21773844,0
B,73540,21634859,0
B,16383,21839265,0
B,48973,21790292,0
B,16258,21855648,0
B,147157,21487702,0
B,17216,22142503,0
B,48769,22093734,0
B,17236,22159719,0
B,72932,22020802,0
B,17219,22225727,0
B,48772,22176955,0
B,17182,22242946,0
B,148896,21871906,0
B,17481,22534476,0
B,48940,22485536,0
B,17491,22551957,0
B,73115,22412421,0
B,17466,22618394,0
B,48946,22569448,0
B,17408,22635860,0
B,152293,22260128,0
B,17879,22995912,0
B,48787,22947125,0
B,17882,23013791,0
B,73527,22873598,0
B,17820,23080392,0
B,48719,23031673,0
B,17816,23098212,0
I,220330,22653268,1
B,16845,23386553,0
B,47944,23338609,0
B,16845,23403398,0
B,72817,23265792,0
B,16796,23468119,0
B,47876,23420243,0
B,16776,23484915,0
B,149764,23116028,0
B,17123,23775250,0
B,47755,23727495,0
B,17118,23792373,0
B,73690,23653805,0
B,17068,23857296,0
B,47805,23809491,0
B,17054,23874364,0
B,152114,23501691,0
B,16950,24170660,0
B,47843,24122817,0
B,16944,24187610,0
B,75036,24047781,0
B,16855,24252375,0
B,47821,24204554,0
B,16798,24269230,0
B,156363,23891418,0
B,16641,24645424,0
B,48421,24597003,0
B,16618,24662065,0
B,76044,24520959,0
B,16584,24727024,0
B,48341,24678683,0
B,16535,24743608,0
I,234931,24286028,1
B,15824,25035817,0
B,46404,24989413,0
B,15844,25051641,0
B,74193,24915220,0
B,15719,25113819,0
B,46334,25067485,0
B,15596,25129538,0
B,155077,24760143,0
B,16379,25418027,0
B,46605,25371422,0
B,16349,25434406,0
B,73942,25297480,0
B,16450,25497496,0
B,46741,25450755,0
B,16573,25513946,0
B,152346,25145134,0
B,17280,25804033,0
B,46623,25757410,0
B,17258,25821313,0
B,73902,25683508,0
B,17397,25885323,0
B,46752,25838571,0
B,17584,25902720,0
B,152989,25530519,0
B,17331,26274627,0
B,47411,26227216,0
B,17353,26291958,0
B,74508,26152708,0
B,17353,26356673,0
B,47362,26309311,0
B,17285,26374026,0
I,232404,25920304,1
B,16766,26663959,0
B,46062,26617897,0
B,16770,26680725,0
B,72702,26545195,0
B,16738,26743564,0
B,46069,26697495,0
B,16680,26760302,0
B,153884,26391311,0
B,17116,27050892,0
B,47065,27003827,0
B,17145,27068008,0
B,72732,26931095,0
B,17134,27132219,0
B,47066,27085153,0
B,17153,27149353,0
B,154113,26776982,0
B,17245,27444042,0
B,47291,27396751,0
B,17239,27461287,0
B,73641,27323110,0
B,17246,27525803,0
B,47277,27478526,0
B,17244,27543049,0
B,156604,27166506,0
B,17355,27895837,0
B,48033,27847804,0
B,17334,27913192,0
B,74052,27773752,0
B,17315,27978486,0
B,47960,27930526,0
B,17262,27995801,0
I,213459,27560293,1
B,16739,28287420,0
B,47020,28240400,0
B,16774,28304159,0
B,73332,28167068,0
B,16754,28367995,0
B,47062,28320933,0
B,16779,28384749,0
B,154005,28013063,0
B,16612,28680649,0
B,47233,28633416,0
B,16587,28697261,0
B,74005,28559411,0
B,16592,28761160,0
B,47312,28713848,0
B,16557,28777752,0
B,157883,28401528,0
B,16622,29077217,0
B,46876,29030341,0
B,16634,29093839,0
B,75186,28955155,0
B,16604,29157304,0
B,46831,29110473,0
B,16541,29173908,0
B,160846,28794309,0
B,17015,29538420,0
B,46631,29491789,0
B,17033,29555435,0
B,75006,29416783,0
B,16972,29619100,0
B,46632,29572468,0
B,16945,29636072,0
I,226334,29190449,1
B,16218,29917966,0
B,44235,29873731,0
B,16210,29934184,0
B,70553,29803178,0
B,16132,29994483,0
B,44089,29950394,0
B,14416,30010615,0
B,150161,29653017,0
B,15313,30291844,0
B,44529,30247315,0
B,15288,30307157,0
B,70032,30177283,0
B,15185,30366789,0
B,44344,30322445,0
B,15069,30381974,0
B,152252,30025031,0
B,33552,30602286,0
B,64623,30537663,0
B,14673,30635838,0
B,140620,30397043,0
B,24618,30689757,0
B,39246,30650511,0
B,14612,30714375,0
