pict_type,pkt_size,pkt_pos,key_frame
I,524045,22797035,1
B,4397,23704172,0
B,16992,23687180,0
B,4366,23708569,0
B,27338,23659842,0
B,4255,23729724,0
B,16789,23712935,0
B,4171,23733979,0
B,249114,23410728,0
B,3522,24050184,0
B,17180,24033004,0
B,3535,24053706,0
B,30418,24002586,0
B,3488,24074407,0
B,17166,24057241,0
B,3439,24077895,0
B,264436,23738150,0
B,3551,24407088,0
B,16908,24390180,0
B,3538,24410639,0
B,31029,24359151,0
B,3483,24431043,0
B,16866,24414177,0
B,3428,24434526,0
B,277817,24081334,0
B,3762,25006119,0
B,17966,24988153,0
B,3743,25009881,0
B,32229,24955924,0
B,3728,25031577,0
B,17953,25013624,0
B,3708,25035305,0
I,517970,24437954,1
B,3838,25337942,0
B,15668,25322274,0
B,3799,25341780,0
B,27928,25294346,0
B,3724,25361049,0
B,15470,25345579,0
B,3634,25364773,0
B,255333,25039013,0
B,4206,25680447,0
B,16020,25664427,0
B,4196,25684653,0
B,29752,25634675,0
B,4166,25704826,0
B,15977,25688849,0
B,4098,25708992,0
B,266268,25368407,0
B,4318,26037347,0
B,16810,26020537,0
B,4307,26041665,0
B,30394,25990143,0
B,4235,26062732,0
B,16760,26045972,0
B,4167,26066967,0
B,277053,25713090,0
B,4006,26642695,0
B,17953,26624742,0
B,4027,26646701,0
B,30947,26593795,0
B,4014,26668688,0
B,17960,26650728,0
B,4057,26672702,0
I,522661,26071134,1
B,3520,26977449,0
B,15459,26961990,0
B,3438,26980969,0
B,27390,26934600,0
B,3393,26999584,0
B,15177,26984407,0
B,3322,27002977,0
B,257841,26676759,0
B,3428,27322142,0
B,15715,27306427,0
B,3414,27325570,0
B,30217,27276210,0
B,3356,27344657,0
B,15673,27328984,0
B,3319,27348013,0
B,269911,27006299,0
B,3144,27681231,0
B,15780,27665451,0
B,3163,27684375,0
B,30967,27634484,0
B,3086,27703276,0
B,15738,27687538,0
B,3051,27706362,0
B,283152,27351332,0
B,3172,28274840,0
B,16696,28258144,0
B,3158,28278012,0
B,31231,28226913,0
B,3197,28297851,0
B,16681,28281170,0
B,3256,28301048,0
I,517500,27709413,1
B,3303,28608604,0
B,14925,28593679,0
B,3250,28611907,0
B,27744,28565935,0
B,3153,28629915,0
B,14758,28615157,0
B,3084,28633068,0
B,261631,28304304,0
B,3513,28952901,0
B,15795,28937106,0
B,3503,28956414,0
B,30006,28907100,0
B,3461,28975690,0
B,15773,28959917,0
B,3423,28979151,0
B,270948,28636152,0
B,4012,29308462,0
B,16024,29292438,0
B,4014,29312474,0
B,29896,29262542,0
B,3972,29332465,0
B,15977,29316488,0
B,3934,29336437,0
B,279968,28982574,0
B,3680,29887101,0
B,15609,29871492,0
B,3673,29890781,0
B,29318,29842174,0
B,3659,29910234,0
B,15780,29894454,0
B,3764,29913893,0
I,501803,29340371,1
B,2899,30176402,0
B,11606,30164796,0
B,2865,30179301,0
B,21358,30143438,0
B,2801,30193515,0
B,11349,30182166,0
B,1484,30196316,0
B,225781,29917657,0
B,5012,30405661,0
B,33997,30371664,0
B,10238,30410673,0
B,70600,30301064,0
B,10194,30457287,0
B,36376,30420911,0
B,10129,30467481,0
B,103264,30197800,0
B,10729,30695004,0
B,21478,30673526,0
B,2970,30705733,0
B,195916,30477610,0
B,5072,30716385,0
B,7682,30708703,0
B,3436,30721457,0
